route_id,service_id,trip_id,trip_headsign
2-T9-sj2-1,TA+6p400#1+7,131N.2006.101.128.A.8.90669861,Central Via Strathfield
2-T9-sj2-1,TA+6s000#1+7,131N.2006.101.2.A.8.90669861,Central Via Strathfield
2-T9-sj2-1,TA+op400#1+7,131N.442.147.128.A.8.91521341,Central Via Strathfield
2-T9-sj2-1,TA+1s200#1+7,131N.442.147.2.A.8.91064972,Central Via Strathfield
2-T9-sj2-1,TA+6p400#1+7,131R.2006.101.128.A.8.90669863,Central Via Gordon
2-T9-sj2-1,TA+6s000#1+7,131R.2006.101.2.A.8.90669863,Central Via Gordon
2-T9-sj2-1,TA+op400#1+7,131R.442.147.128.A.8.91521058,Central Via Gordon
2-T9-sj2-1,TA+1s200#1+7,131R.442.147.2.A.8.91064973,Central Via Gordon
2-T9-sj2-1,TA+6p400#1+7,131S.2006.101.128.A.8.90669864,Hornsby Via Strathfield
2-T9-sj2-1,TA+6s000#1+7,131S.2006.101.2.A.8.90669864,Hornsby Via Strathfield
2-T9-sj2-1,TA+op400#1+7,131S.442.147.128.A.8.91065941,Hornsby Via Strathfield
2-T9-sj2-1,TA+1s200#1+7,131S.442.147.2.A.8.91065941,Hornsby Via Strathfield
2-T9-sj2-1,TA+6p400#1+7,131T.2006.101.128.A.8.90669865,Central Via Strathfield
2-T9-sj2-1,TA+6s000#1+7,131T.2006.101.2.A.8.90669865,Central Via Strathfield
2-T9-sj2-1,TA+op400#1+7,131T.442.147.128.A.8.91065944,Central Via Strathfield
2-T9-sj2-1,TA+1s200#1+7,131T.442.147.2.A.8.91065944,Central Via Strathfield
2-T9-sj2-1,TA+6p400#1+7,131V.2006.101.128.A.8.90669868,Central Via Gordon
2-T9-sj2-1,TA+op400#1+7,131V.442.147.128.A.8.91066170,Central Via Gordon
2-T9-sj2-1,TA+6p400#1+7,131W.2006.101.128.A.8.90669869,Hornsby Via Strathfield
2-T9-sj2-1,TA+op400#1+7,131W.442.147.128.A.8.91066171,Hornsby Via Strathfield
2-T9-sj2-1,TA+l3300#1+7,135A.1396.156.16.A.8.90989765,Hornsby Via Central
2-T9-sj2-1,TA+1m200#1+7,135A.1396.156.32.A.8.90986560,Hornsby Via Central
2-T9-sj2-1,TA+aI#1+7,135A.1396.156.4.A.8.90986560,Hornsby Via Central
2-T9-sj2-1,TA+7m200#1+7,135A.1396.156.64.A.8.90986057,Hornsby Via Central
2-T9-sj2-1,TA+bu300#1+7,135A.1396.156.8.A.8.90989765,Hornsby Via Central
2-T9-sj2-1,TA+hw400#1+7,135A.2006.101.124.A.8.90669936,Hornsby Via Central
2-T9-sj2-1,TA+7n200#1+7,135A.807.166.16.A.8.91074784,Hornsby Via Central
2-T9-sj2-1,TA+fn200#1+7,135A.807.166.32.A.8.91074784,Hornsby Via Central
2-T9-sj2-1,TA+4G#1+7,135A.807.166.4.A.8.91074784,Hornsby Via Central
2-T9-sj2-1,TA+fu300#1+7,135A.807.166.64.A.8.91071494,Hornsby Via Central
2-T9-sj2-1,TA+np400#1+7,135A.807.166.8.A.8.91074784,Hornsby Via Central
2-T9-sj2-1,TA+c3300#1+7,135A.938.153.32-20260827.A.8.90944824,Hornsby Via Central
2-T9-sj2-1,TA+51b00+7,135A.938.153.4.A.8.90944824,Hornsby Via Central
2-T9-sj2-1,TA+wx100#1+7,135A.938.153.64-20260827.A.8.90944823,Hornsby Via Central
2-T9-sj2-1,TA+b3300#1+7,135A.938.153.8.A.8.90944824,Hornsby Via Central
2-T9-sj2-1,TA+9y100#1+7,135A.938.154.16.A.8.90944824,Hornsby Via Central
2-T9-sj2-1,TA+l3300#1+7,135B.1396.156.16.A.8.90989766,Hornsby Via Strathfield
2-T9-sj2-1,TA+1m200#1+7,135B.1396.156.32.A.8.90986056,Hornsby Via Strathfield
2-T9-sj2-1,TA+aI#1+7,135B.1396.156.4.A.8.90986056,Hornsby Via Strathfield
2-T9-sj2-1,TA+7m200#1+7,135B.1396.156.64.A.8.90986056,Hornsby Via Strathfield
2-T9-sj2-1,TA+bu300#1+7,135B.1396.156.8.A.8.90989766,Hornsby Via Strathfield
2-T9-sj2-1,TA+hw400#1+7,135B.2006.101.124.A.8.90669935,Hornsby Via Strathfield
2-T9-sj2-1,TA+7n200#1+7,135B.807.166.16.A.8.91510911,Hornsby Via Strathfield
2-T9-sj2-1,TA+fn200#1+7,135B.807.166.32.A.8.91510911,Hornsby Via Strathfield
2-T9-sj2-1,TA+4G#1+7,135B.807.166.4.A.8.91074244,Hornsby Via Strathfield
2-T9-sj2-1,TA+fu300#1+7,135B.807.166.64.A.8.91510911,Hornsby Via Strathfield
2-T9-sj2-1,TA+np400#1+7,135B.807.166.8.A.8.91510911,Hornsby Via Strathfield
2-T9-sj2-1,TA+c3300#1+7,135B.938.153.32-20260827.A.8.90944826,Hornsby Via Strathfield
2-T9-sj2-1,TA+51b00+7,135B.938.153.4.A.8.90944826,Hornsby Via Strathfield
2-T9-sj2-1,TA+wx100#1+7,135B.938.153.64-20260827.A.8.90944826,Hornsby Via Strathfield
2-T9-sj2-1,TA+b3300#1+7,135B.938.153.8.A.8.90944826,Hornsby Via Strathfield
2-T9-sj2-1,TA+9y100#1+7,135B.938.154.16.A.8.90944826,Hornsby Via Strathfield
2-T9-sj2-1,TA+l3300#1+7,137B.1396.156.16.A.8.90986285,Hornsby Via Eastwood
2-T9-sj2-1,TA+1m200#1+7,137B.1396.156.32.A.8.90986285,Hornsby Via Eastwood
2-T9-sj2-1,TA+aI#1+7,137B.1396.156.4.A.8.90986285,Hornsby Via Eastwood
2-T9-sj2-1,TA+7m200#1+7,137B.1396.156.64.A.8.90986285,Hornsby Via Eastwood
2-T9-sj2-1,TA+bu300#1+7,137B.1396.156.8.A.8.90986285,Hornsby Via Eastwood
2-T9-sj2-1,TA+iw400#1+7,137B.2006.101.60.A.8.90669985,Hornsby Via Eastwood
2-T9-sj2-1,TA+lp400#1+7,137B.2006.101.64.A.8.90669985,Hornsby Via Eastwood
2-T9-sj2-1,TA+7n200#1+7,137B.807.166.16.A.8.91424961,Hornsby Via Eastwood
2-T9-sj2-1,TA+fn200#1+7,137B.807.166.32.A.8.91424961,Hornsby Via Eastwood
2-T9-sj2-1,TA+4G#1+7,137B.807.166.4.A.8.91070032,Hornsby Via Eastwood
2-T9-sj2-1,TA+fu300#1+7,137B.807.166.64.A.8.91424961,Hornsby Via Eastwood
2-T9-sj2-1,TA+np400#1+7,137B.807.166.8.A.8.91424961,Hornsby Via Eastwood
2-T9-sj2-1,TA+c3300#1+7,137B.938.153.32-20260827.A.8.90948400,Hornsby Via Eastwood
2-T9-sj2-1,TA+51b00+7,137B.938.153.4.A.8.90948400,Hornsby Via Eastwood
2-T9-sj2-1,TA+wx100#1+7,137B.938.153.64-20260827.A.8.90948400,Hornsby Via Eastwood
2-T9-sj2-1,TA+b3300#1+7,137B.938.153.8.A.8.90948400,Hornsby Via Eastwood
2-T9-sj2-1,TA+9y100#1+7,137B.938.154.16.A.8.90948400,Hornsby Via Eastwood
2-T9-sj2-1,TA+l3300#1+7,137C.1396.156.16.A.8.90985287,Central Via Strathfield
2-T9-sj2-1,TA+1m200#1+7,137C.1396.156.32.A.8.90985287,Central Via Strathfield
2-T9-sj2-1,TA+aI#1+7,137C.1396.156.4.A.8.90985287,Central Via Strathfield
2-T9-sj2-1,TA+7m200#1+7,137C.1396.156.64.A.8.90985287,Central Via Strathfield
2-T9-sj2-1,TA+bu300#1+7,137C.1396.156.8.A.8.90985287,Central Via Strathfield
2-T9-sj2-1,TA+iw400#1+7,137C.2006.101.60.A.8.90669989,Central Via Strathfield
2-T9-sj2-1,TA+lp400#1+7,137C.2006.101.64.A.8.90669989,Central Via Strathfield
2-T9-sj2-1,TA+7n200#1+7,137C.807.166.16.A.8.91070034,Central Via Strathfield
2-T9-sj2-1,TA+fn200#1+7,137C.807.166.32.A.8.91070034,Central Via Strathfield
2-T9-sj2-1,TA+4G#1+7,137C.807.166.4.A.8.91070034,Central Via Strathfield
2-T9-sj2-1,TA+fu300#1+7,137C.807.166.64.A.8.91070034,Central Via Strathfield
2-T9-sj2-1,TA+np400#1+7,137C.807.166.8.A.8.91070034,Central Via Strathfield
2-T9-sj2-1,TA+c3300#1+7,137C.938.153.32-20260827.A.8.90946193,Central Via Strathfield
2-T9-sj2-1,TA+51b00+7,137C.938.153.4.A.8.90946193,Central Via Strathfield
2-T9-sj2-1,TA+wx100#1+7,137C.938.153.64-20260827.A.8.90946193,Central Via Strathfield
2-T9-sj2-1,TA+b3300#1+7,137C.938.153.8.A.8.90946193,Central Via Strathfield
2-T9-sj2-1,TA+9y100#1+7,137C.938.154.16.A.8.90946193,Central Via Strathfield
2-T9-sj2-1,TA+l3300#1+7,137D.1396.156.16.A.8.90985289,Gordon Via Lindfield
2-T9-sj2-1,TA+1m200#1+7,137D.1396.156.32.A.8.90985289,Gordon Via Lindfield
2-T9-sj2-1,TA+aI#1+7,137D.1396.156.4.A.8.90985289,Gordon Via Lindfield
2-T9-sj2-1,TA+7m200#1+7,137D.1396.156.64.A.8.90985289,Gordon Via Lindfield
2-T9-sj2-1,TA+bu300#1+7,137D.1396.156.8.A.8.90985289,Gordon Via Lindfield
2-T9-sj2-1,TA+iw400#1+7,137D.2006.101.60.A.8.90669991,Gordon Via Lindfield
2-T9-sj2-1,TA+lp400#1+7,137D.2006.101.64.A.8.90669991,Gordon Via Lindfield
2-T9-sj2-1,TA+7n200#1+7,137D.807.166.16.A.8.91070033,Gordon Via Lindfield
2-T9-sj2-1,TA+fn200#1+7,137D.807.166.32.A.8.91070033,Gordon Via Lindfield
2-T9-sj2-1,TA+4G#1+7,137D.807.166.4.A.8.91070033,Gordon Via Lindfield
2-T9-sj2-1,TA+fu300#1+7,137D.807.166.64.A.8.91070033,Gordon Via Lindfield
2-T9-sj2-1,TA+np400#1+7,137D.807.166.8.A.8.91070033,Gordon Via Lindfield
2-T9-sj2-1,TA+c3300#1+7,137D.938.153.32-20260827.A.8.90945552,Gordon Via Lindfield
2-T9-sj2-1,TA+51b00+7,137D.938.153.4.A.8.90945552,Gordon Via Lindfield
2-T9-sj2-1,TA+wx100#1+7,137D.938.153.64-20260827.A.8.90945552,Gordon Via Lindfield
2-T9-sj2-1,TA+b3300#1+7,137D.938.153.8.A.8.90945552,Gordon Via Lindfield
2-T9-sj2-1,TA+9y100#1+7,137D.938.154.16.A.8.90945552,Gordon Via Lindfield
2-T9-sj2-1,TA+l3300#1+7,137E.1396.156.16.A.8.90985288,Hornsby Via Central
2-T9-sj2-1,TA+1m200#1+7,137E.1396.156.32.A.8.90985288,Hornsby Via Central
2-T9-sj2-1,TA+aI#1+7,137E.1396.156.4.A.8.90985288,Hornsby Via Central
2-T9-sj2-1,TA+7m200#1+7,137E.1396.156.64.A.8.90985288,Hornsby Via Central
2-T9-sj2-1,TA+bu300#1+7,137E.1396.156.8.A.8.90985288,Hornsby Via Central
2-T9-sj2-1,TA+iw400#1+7,137E.2006.101.60.A.8.90669993,Hornsby Via Central
2-T9-sj2-1,TA+lp400#1+7,137E.2006.101.64.A.8.90669993,Hornsby Via Central
2-T9-sj2-1,TA+7n200#1+7,137E.807.166.16.A.8.91073136,Hornsby Via Central
2-T9-sj2-1,TA+fn200#1+7,137E.807.166.32.A.8.91073136,Hornsby Via Central
2-T9-sj2-1,TA+4G#1+7,137E.807.166.4.A.8.91073136,Hornsby Via Central
2-T9-sj2-1,TA+fu300#1+7,137E.807.166.64.A.8.91073136,Hornsby Via Central
2-T9-sj2-1,TA+np400#1+7,137E.807.166.8.A.8.91073136,Hornsby Via Central
2-T9-sj2-1,TA+c3300#1+7,137E.938.153.32-20260827.A.8.90945554,Hornsby Via Central
2-T9-sj2-1,TA+51b00+7,137E.938.153.4.A.8.90945554,Hornsby Via Central
2-T9-sj2-1,TA+wx100#1+7,137E.938.153.64-20260827.A.8.90945554,Hornsby Via Central
2-T9-sj2-1,TA+b3300#1+7,137E.938.153.8.A.8.90945554,Hornsby Via Central
2-T9-sj2-1,TA+9y100#1+7,137E.938.154.16.A.8.90945554,Hornsby Via Central
2-T9-sj2-1,TA+l3300#1+7,137F.1396.156.16.A.8.90987119,Hornsby Via Strathfield
2-T9-sj2-1,TA+1m200#1+7,137F.1396.156.32.A.8.90987119,Hornsby Via Strathfield
2-T9-sj2-1,TA+aI#1+7,137F.1396.156.4.A.8.90987119,Hornsby Via Strathfield
2-T9-sj2-1,TA+7m200#1+7,137F.1396.156.64.A.8.90987119,Hornsby Via Strathfield
2-T9-sj2-1,TA+bu300#1+7,137F.1396.156.8.A.8.90987119,Hornsby Via Strathfield
2-T9-sj2-1,TA+iw400#1+7,137F.2006.101.60.A.8.90669995,Hornsby Via Strathfield
2-T9-sj2-1,TA+lp400#1+7,137F.2006.101.64.A.8.90669995,Hornsby Via Strathfield
2-T9-sj2-1,TA+7n200#1+7,137F.807.166.16.A.8.91073135,Hornsby Via Strathfield
2-T9-sj2-1,TA+fn200#1+7,137F.807.166.32.A.8.91073135,Hornsby Via Strathfield
2-T9-sj2-1,TA+4G#1+7,137F.807.166.4.A.8.91073135,Hornsby Via Strathfield
2-T9-sj2-1,TA+fu300#1+7,137F.807.166.64.A.8.91073135,Hornsby Via Strathfield
2-T9-sj2-1,TA+np400#1+7,137F.807.166.8.A.8.91073135,Hornsby Via Strathfield
2-T9-sj2-1,TA+c3300#1+7,137F.938.153.32-20260827.A.8.90945553,Hornsby Via Strathfield
2-T9-sj2-1,TA+51b00+7,137F.938.153.4.A.8.90945553,Hornsby Via Strathfield
2-T9-sj2-1,TA+wx100#1+7,137F.938.153.64-20260827.A.8.90945553,Hornsby Via Strathfield
2-T9-sj2-1,TA+b3300#1+7,137F.938.153.8.A.8.90945553,Hornsby Via Strathfield
2-T9-sj2-1,TA+9y100#1+7,137F.938.154.16.A.8.90945553,Hornsby Via Strathfield
2-T9-sj2-1,TA+l3300#1+7,137G.1396.156.16.A.8.90989482,Central Via Strathfield
2-T9-sj2-1,TA+1m200#1+7,137G.1396.156.32.A.8.90989482,Central Via Strathfield
2-T9-sj2-1,TA+aI#1+7,137G.1396.156.4.A.8.90989482,Central Via Strathfield
2-T9-sj2-1,TA+7m200#1+7,137G.1396.156.64.A.8.90989482,Central Via Strathfield
2-T9-sj2-1,TA+bu300#1+7,137G.1396.156.8.A.8.90989482,Central Via Strathfield
2-T9-sj2-1,TA+iw400#1+7,137G.2006.101.60.A.8.90669997,Central Via Strathfield
2-T9-sj2-1,TA+lp400#1+7,137G.2006.101.64.A.8.90669997,Central Via Strathfield
2-T9-sj2-1,TA+7n200#1+7,137G.807.166.16.A.8.91071845,Central Via Strathfield
2-T9-sj2-1,TA+fn200#1+7,137G.807.166.32.A.8.91071845,Central Via Strathfield
2-T9-sj2-1,TA+4G#1+7,137G.807.166.4.A.8.91071845,Central Via Strathfield
2-T9-sj2-1,TA+fu300#1+7,137G.807.166.64.A.8.91071845,Central Via Strathfield
2-T9-sj2-1,TA+np400#1+7,137G.807.166.8.A.8.91071845,Central Via Strathfield
2-T9-sj2-1,TA+c3300#1+7,137G.938.153.32-20260827.A.8.90948476,Central Via Strathfield
2-T9-sj2-1,TA+51b00+7,137G.938.153.4.A.8.90948476,Central Via Strathfield
2-T9-sj2-1,TA+wx100#1+7,137G.938.153.64-20260827.A.8.90948476,Central Via Strathfield
2-T9-sj2-1,TA+b3300#1+7,137G.938.153.8.A.8.90948476,Central Via Strathfield
2-T9-sj2-1,TA+9y100#1+7,137G.938.154.16.A.8.90948476,Central Via Strathfield
2-T9-sj2-1,TA+l3300#1+7,137H.1396.156.16.A.8.90989483,Gordon Via Lindfield
2-T9-sj2-1,TA+1m200#1+7,137H.1396.156.32.A.8.90989483,Gordon Via Lindfield
2-T9-sj2-1,TA+aI#1+7,137H.1396.156.4.A.8.90989483,Gordon Via Lindfield
2-T9-sj2-1,TA+7m200#1+7,137H.1396.156.64.A.8.90989483,Gordon Via Lindfield
2-T9-sj2-1,TA+bu300#1+7,137H.1396.156.8.A.8.90989483,Gordon Via Lindfield
2-T9-sj2-1,TA+iw400#1+7,137H.2006.101.60.A.8.90669999,Gordon Via Lindfield
2-T9-sj2-1,TA+lp400#1+7,137H.2006.101.64.A.8.90669999,Gordon Via Lindfield
2-T9-sj2-1,TA+7n200#1+7,137H.807.166.16.A.8.91071847,Gordon Via Lindfield
2-T9-sj2-1,TA+fn200#1+7,137H.807.166.32.A.8.91071847,Gordon Via Lindfield
2-T9-sj2-1,TA+4G#1+7,137H.807.166.4.A.8.91071847,Gordon Via Lindfield
2-T9-sj2-1,TA+fu300#1+7,137H.807.166.64.A.8.91071847,Gordon Via Lindfield
2-T9-sj2-1,TA+np400#1+7,137H.807.166.8.A.8.91071847,Gordon Via Lindfield
2-T9-sj2-1,TA+c3300#1+7,137H.938.153.32-20260827.A.8.90949230,Gordon Via Lindfield
2-T9-sj2-1,TA+51b00+7,137H.938.153.4.A.8.90949230,Gordon Via Lindfield
2-T9-sj2-1,TA+wx100#1+7,137H.938.153.64-20260827.A.8.90949230,Gordon Via Lindfield
2-T9-sj2-1,TA+b3300#1+7,137H.938.153.8.A.8.90949230,Gordon Via Lindfield
2-T9-sj2-1,TA+9y100#1+7,137H.938.154.16.A.8.90949230,Gordon Via Lindfield
2-T9-sj2-1,TA+l3300#1+7,137J.1396.156.16.A.8.91490392,Hornsby Via Central
2-T9-sj2-1,TA+1m200#1+7,137J.1396.156.32.A.8.91490392,Hornsby Via Central
2-T9-sj2-1,TA+aI#1+7,137J.1396.156.4.A.8.91490392,Hornsby Via Central
2-T9-sj2-1,TA+7m200#1+7,137J.1396.156.64.A.8.91490392,Hornsby Via Central
2-T9-sj2-1,TA+bu300#1+7,137J.1396.156.8.A.8.90985963,Hornsby Via Central
2-T9-sj2-1,TA+iw400#1+7,137J.2006.101.60.A.8.90670001,Hornsby Via Central
2-T9-sj2-1,TA+lp400#1+7,137J.2006.101.64.A.8.90670001,Hornsby Via Central
2-T9-sj2-1,TA+7n200#1+7,137J.807.166.16.A.8.91071846,Hornsby Via Central
2-T9-sj2-1,TA+fn200#1+7,137J.807.166.32.A.8.91071846,Hornsby Via Central
2-T9-sj2-1,TA+4G#1+7,137J.807.166.4.A.8.91071846,Hornsby Via Central
2-T9-sj2-1,TA+fu300#1+7,137J.807.166.64.A.8.91071846,Hornsby Via Central
2-T9-sj2-1,TA+np400#1+7,137J.807.166.8.A.8.91071846,Hornsby Via Central
2-T9-sj2-1,TA+c3300#1+7,137J.938.153.32-20260827.A.8.90946149,Hornsby Via Central
2-T9-sj2-1,TA+51b00+7,137J.938.153.4.A.8.90946149,Hornsby Via Central
2-T9-sj2-1,TA+wx100#1+7,137J.938.153.64-20260827.A.8.90946149,Hornsby Via Central
2-T9-sj2-1,TA+b3300#1+7,137J.938.153.8.A.8.90946149,Hornsby Via Central
2-T9-sj2-1,TA+9y100#1+7,137J.938.154.16.A.8.90946149,Hornsby Via Central
2-T9-sj2-1,TA+l3300#1+7,137K.1396.156.16.A.8.90987641,Hornsby Via Strathfield
2-T9-sj2-1,TA+1m200#1+7,137K.1396.156.32.A.8.90989940,Hornsby Via Strathfield
2-T9-sj2-1,TA+aI#1+7,137K.1396.156.4.A.8.91490391,Hornsby Via Strathfield
2-T9-sj2-1,TA+7m200#1+7,137K.1396.156.64.A.8.90989940,Hornsby Via Strathfield
2-T9-sj2-1,TA+bu300#1+7,137K.1396.156.8.A.8.90985965,Hornsby Via Strathfield
2-T9-sj2-1,TA+iw400#1+7,137K.2006.101.60.A.8.90670003,Hornsby Via Strathfield
2-T9-sj2-1,TA+lp400#1+7,137K.2006.101.64.A.8.90670003,Hornsby Via Strathfield
2-T9-sj2-1,TA+7n200#1+7,137K.807.166.16.A.8.91073336,Hornsby Via Strathfield
2-T9-sj2-1,TA+fn200#1+7,137K.807.166.32.A.8.91073336,Hornsby Via Strathfield
2-T9-sj2-1,TA+4G#1+7,137K.807.166.4.A.8.91074426,Hornsby Via Strathfield
2-T9-sj2-1,TA+fu300#1+7,137K.807.166.64.A.8.91073336,Hornsby Via Strathfield
2-T9-sj2-1,TA+np400#1+7,137K.807.166.8.A.8.91074426,Hornsby Via Strathfield
2-T9-sj2-1,TA+c3300#1+7,137K.938.153.32-20260827.A.8.90946150,Hornsby Via Strathfield
2-T9-sj2-1,TA+51b00+7,137K.938.153.4.A.8.90948637,Hornsby Via Strathfield
2-T9-sj2-1,TA+wx100#1+7,137K.938.153.64-20260827.A.8.90946150,Hornsby Via Strathfield
2-T9-sj2-1,TA+b3300#1+7,137K.938.153.8.A.8.90948637,Hornsby Via Strathfield
2-T9-sj2-1,TA+9y100#1+7,137K.938.154.16.A.8.90946150,Hornsby Via Strathfield
2-T9-sj2-1,TA+l3300#1+7,137L.1396.156.16.A.8.90986321,Central Via Strathfield
2-T9-sj2-1,TA+1m200#1+7,137L.1396.156.32.A.8.90985964,Central Via Strathfield
2-T9-sj2-1,TA+aI#1+7,137L.1396.156.4.A.8.90985964,Central Via Strathfield
2-T9-sj2-1,TA+7m200#1+7,137L.1396.156.64.A.8.90985964,Central Via Strathfield
2-T9-sj2-1,TA+bu300#1+7,137L.1396.156.8.A.8.90985964,Central Via Strathfield
2-T9-sj2-1,TA+iw400#1+7,137L.2006.101.60.A.8.90670005,Central Via Strathfield
2-T9-sj2-1,TA+lp400#1+7,137L.2006.101.64.A.8.90670005,Central Via Strathfield
2-T9-sj2-1,TA+7n200#1+7,137L.807.166.16.A.8.91073337,Central Via Strathfield
2-T9-sj2-1,TA+fn200#1+7,137L.807.166.32.A.8.91073337,Central Via Strathfield
2-T9-sj2-1,TA+4G#1+7,137L.807.166.4.A.8.91074427,Central Via Strathfield
2-T9-sj2-1,TA+fu300#1+7,137L.807.166.64.A.8.91073337,Central Via Strathfield
2-T9-sj2-1,TA+np400#1+7,137L.807.166.8.A.8.91074427,Central Via Strathfield
2-T9-sj2-1,TA+c3300#1+7,137L.938.153.32-20260827.A.8.90945942,Central Via Strathfield
2-T9-sj2-1,TA+51b00+7,137L.938.153.4.A.8.90945941,Central Via Strathfield
2-T9-sj2-1,TA+wx100#1+7,137L.938.153.64-20260827.A.8.90945942,Central Via Strathfield
2-T9-sj2-1,TA+b3300#1+7,137L.938.153.8.A.8.90945941,Central Via Strathfield
2-T9-sj2-1,TA+9y100#1+7,137L.938.154.16.A.8.90945942,Central Via Strathfield
2-T9-sj2-1,TA+l3300#1+7,137M.1396.156.16.A.8.90986323,Gordon Via Lindfield
2-T9-sj2-1,TA+1m200#1+7,137M.1396.156.32.A.8.90986323,Gordon Via Lindfield
2-T9-sj2-1,TA+aI#1+7,137M.1396.156.4.A.8.90986323,Gordon Via Lindfield
2-T9-sj2-1,TA+7m200#1+7,137M.1396.156.64.A.8.90986323,Gordon Via Lindfield
2-T9-sj2-1,TA+bu300#1+7,137M.1396.156.8.A.8.90986323,Gordon Via Lindfield
2-T9-sj2-1,TA+iw400#1+7,137M.2006.101.60.A.8.90670007,Gordon Via Lindfield
2-T9-sj2-1,TA+lp400#1+7,137M.2006.101.64.A.8.90670007,Gordon Via Lindfield
2-T9-sj2-1,TA+7n200#1+7,137M.807.166.16.A.8.91072619,Gordon Via Lindfield
2-T9-sj2-1,TA+fn200#1+7,137M.807.166.32.A.8.91072619,Gordon Via Lindfield
2-T9-sj2-1,TA+4G#1+7,137M.807.166.4.A.8.91072619,Gordon Via Lindfield
2-T9-sj2-1,TA+fu300#1+7,137M.807.166.64.A.8.91072619,Gordon Via Lindfield
2-T9-sj2-1,TA+np400#1+7,137M.807.166.8.A.8.91072619,Gordon Via Lindfield
2-T9-sj2-1,TA+c3300#1+7,137M.938.153.32-20260827.A.8.90945944,Gordon Via Lindfield
2-T9-sj2-1,TA+51b00+7,137M.938.153.4.A.8.90945944,Gordon Via Lindfield
2-T9-sj2-1,TA+wx100#1+7,137M.938.153.64-20260827.A.8.90945944,Gordon Via Lindfield
2-T9-sj2-1,TA+b3300#1+7,137M.938.153.8.A.8.90945944,Gordon Via Lindfield
2-T9-sj2-1,TA+9y100#1+7,137M.938.154.16.A.8.90945944,Gordon Via Lindfield
2-T9-sj2-1,TA+l3300#1+7,137N.1396.156.16.A.8.90986322,Hornsby Via Central
2-T9-sj2-1,TA+1m200#1+7,137N.1396.156.32.A.8.90986322,Hornsby Via Central
2-T9-sj2-1,TA+aI#1+7,137N.1396.156.4.A.8.90986322,Hornsby Via Central
2-T9-sj2-1,TA+7m200#1+7,137N.1396.156.64.A.8.90986322,Hornsby Via Central
2-T9-sj2-1,TA+bu300#1+7,137N.1396.156.8.A.8.90986322,Hornsby Via Central
2-T9-sj2-1,TA+iw400#1+7,137N.2006.101.60.A.8.90670009,Hornsby Via Central
2-T9-sj2-1,TA+lp400#1+7,137N.2006.101.64.A.8.90670009,Hornsby Via Central
2-T9-sj2-1,TA+7n200#1+7,137N.807.166.16.A.8.91072621,Hornsby Via Central
2-T9-sj2-1,TA+fn200#1+7,137N.807.166.32.A.8.91072621,Hornsby Via Central
2-T9-sj2-1,TA+4G#1+7,137N.807.166.4.A.8.91072621,Hornsby Via Central
2-T9-sj2-1,TA+fu300#1+7,137N.807.166.64.A.8.91072621,Hornsby Via Central
2-T9-sj2-1,TA+np400#1+7,137N.807.166.8.A.8.91072621,Hornsby Via Central
2-T9-sj2-1,TA+c3300#1+7,137N.938.153.32-20260827.A.8.90945943,Hornsby Via Central
2-T9-sj2-1,TA+51b00+7,137N.938.153.4.A.8.90945943,Hornsby Via Central
2-T9-sj2-1,TA+wx100#1+7,137N.938.153.64-20260827.A.8.90945943,Hornsby Via Central
2-T9-sj2-1,TA+b3300#1+7,137N.938.153.8.A.8.90945943,Hornsby Via Central
2-T9-sj2-1,TA+9y100#1+7,137N.938.154.16.A.8.90945943,Hornsby Via Central
2-T9-sj2-1,TA+l3300#1+7,137P.1396.156.16.A.8.90989365,Hornsby Via Strathfield
2-T9-sj2-1,TA+1m200#1+7,137P.1396.156.32.A.8.90989365,Hornsby Via Strathfield
2-T9-sj2-1,TA+aI#1+7,137P.1396.156.4.A.8.90989365,Hornsby Via Strathfield
2-T9-sj2-1,TA+7m200#1+7,137P.1396.156.64.A.8.90989365,Hornsby Via Strathfield
2-T9-sj2-1,TA+bu300#1+7,137P.1396.156.8.A.8.90989365,Hornsby Via Strathfield
2-T9-sj2-1,TA+iw400#1+7,137P.2006.101.60.A.8.90670011,Hornsby Via Strathfield
2-T9-sj2-1,TA+lp400#1+7,137P.2006.101.64.A.8.90670011,Hornsby Via Strathfield
2-T9-sj2-1,TA+7n200#1+7,137P.807.166.16.A.8.91072620,Hornsby Via Strathfield
2-T9-sj2-1,TA+fn200#1+7,137P.807.166.32.A.8.91072620,Hornsby Via Strathfield
2-T9-sj2-1,TA+4G#1+7,137P.807.166.4.A.8.91072620,Hornsby Via Strathfield
2-T9-sj2-1,TA+fu300#1+7,137P.807.166.64.A.8.91072620,Hornsby Via Strathfield
2-T9-sj2-1,TA+np400#1+7,137P.807.166.8.A.8.91072620,Hornsby Via Strathfield
2-T9-sj2-1,TA+c3300#1+7,137P.938.153.32-20260827.A.8.90948040,Hornsby Via Strathfield
2-T9-sj2-1,TA+51b00+7,137P.938.153.4.A.8.90948040,Hornsby Via Strathfield
2-T9-sj2-1,TA+wx100#1+7,137P.938.153.64-20260827.A.8.90948040,Hornsby Via Strathfield
2-T9-sj2-1,TA+b3300#1+7,137P.938.153.8.A.8.90948040,Hornsby Via Strathfield
2-T9-sj2-1,TA+9y100#1+7,137P.938.154.16.A.8.90948040,Hornsby Via Strathfield
2-T9-sj2-1,TA+l3300#1+7,137R.1396.156.16.A.8.90985645,Central Via Strathfield
