route_id,service_id,trip_id,realtime_trip_id,trip_headsign,trip_short_name,trip_long_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
152911,3605,378753151,RET:M006:527478,Binnenhof,527478,,1,,1638918,0,1
152911,3605,378753152,RET:M006:527482,Binnenhof,527482,,1,,1638918,0,1
152911,3605,378753153,RET:M006:527486,Binnenhof,527486,,1,,1638918,0,1
152911,3605,378753154,RET:M006:527490,Binnenhof,527490,,1,,1638918,0,1
152911,3605,378753155,RET:M006:527494,Binnenhof,527494,,1,,1638918,0,1
152911,3605,378753156,RET:M006:527498,Binnenhof,527498,,1,,1638918,0,1
152911,3605,378753157,RET:M006:527508,Binnenhof,527508,,1,,1638918,0,1
152911,3605,378753158,RET:M006:527512,Binnenhof,527512,,1,,1638918,0,1
152911,3605,378753159,RET:M006:527516,Binnenhof,527516,,1,,1638918,0,1
152911,3605,378753160,RET:M006:527520,Binnenhof,527520,,1,,1638918,0,1
152911,3605,378753161,RET:M006:527524,Binnenhof,527524,,1,,1638918,0,1
152911,3605,378753162,RET:M006:527528,Binnenhof,527528,,1,,1638918,0,1
152911,3605,378753163,RET:M006:527466,Capelsebrug,527466,,1,,1638930,0,1
152911,3605,378753164,RET:M006:527500,Capelsebrug,527500,,0,,1638798,0,1
152911,3605,378753165,RET:M006:527532,Binnenhof,527532,,1,,1638687,0,1
152911,3605,378753166,RET:M006:527534,Kralingse Zoom,527534,,0,,1638680,0,1
152911,3605,378753167,RET:M006:527566,Kralingse Zoom,527566,,0,,1638680,0,1
152911,3605,378753168,RET:M006:527548,Alexander,527548,,0,,,0,1
152911,3605,378753169,RET:M006:527564,Alexander,527564,,0,,,0,1
152911,3605,378753170,RET:M006:527578,Alexander,527578,,0,,,0,1
152911,1857,378773873,RET:M006:374771,Binnenhof,374771,,1,,1638744,0,1
152911,1857,378773874,RET:M006:374773,Binnenhof,374773,,1,,1638744,0,1
152911,1857,378773875,RET:M006:374775,Binnenhof,374775,,1,,1638744,0,1
152911,1857,378773876,RET:M006:374810,Binnenhof,374810,,1,,1638744,0,1
152911,1857,378773877,RET:M006:374812,Binnenhof,374812,,1,,1638744,0,1
152911,1857,378773878,RET:M006:374814,Binnenhof,374814,,1,,1638744,0,1
152911,1857,378773879,RET:M006:374849,Binnenhof,374849,,1,,1638744,0,1
152911,1857,378773880,RET:M006:374851,Binnenhof,374851,,1,,1638744,0,1
152911,1857,378773881,RET:M006:374853,Binnenhof,374853,,1,,1638744,0,1
152911,1857,378773882,RET:M006:374889,Binnenhof,374889,,1,,1638744,0,1
152911,1857,378773883,RET:M006:374923,Binnenhof,374923,,1,,1638744,0,1
152911,1857,378773884,RET:M006:374954,Binnenhof,374954,,1,,1638744,0,1
152911,1857,378773885,RET:M006:374956,Binnenhof,374956,,1,,1638744,0,1
152911,1857,378773886,RET:M006:374958,Binnenhof,374958,,1,,1638744,0,1
152911,1857,378773887,RET:M006:374960,Binnenhof,374960,,1,,1638744,0,1
152911,1857,378773888,RET:M006:374962,Binnenhof,374962,,1,,1638744,0,1
152911,1857,378773889,RET:M006:374964,Binnenhof,374964,,1,,1638744,0,1
152911,1857,378773890,RET:M006:374966,Binnenhof,374966,,1,,1638744,0,1
152911,1857,378773891,RET:M006:374970,Binnenhof,374970,,1,,1638744,0,1
152911,1857,378773892,RET:M006:374972,Binnenhof,374972,,1,,1638744,0,1
152911,1857,378773893,RET:M006:374974,Binnenhof,374974,,1,,1638744,0,1
152911,1857,378773894,RET:M006:374976,Binnenhof,374976,,1,,1638744,0,1
152911,1857,378773895,RET:M006:374978,Binnenhof,374978,,1,,1638744,0,1
152911,1857,378773896,RET:M006:374980,Binnenhof,374980,,1,,1638744,0,1
152911,1857,378773897,RET:M006:374982,Binnenhof,374982,,1,,1638744,0,1
152911,1857,378773898,RET:M006:374986,Binnenhof,374986,,1,,1638744,0,1
152911,1857,378773899,RET:M006:374988,Binnenhof,374988,,1,,1638744,0,1
152911,1857,378773900,RET:M006:374990,Binnenhof,374990,,1,,1638744,0,1
152911,1857,378773901,RET:M006:374992,Binnenhof,374992,,1,,1638744,0,1
152911,1857,378773902,RET:M006:374994,Binnenhof,374994,,1,,1638744,0,1
152911,1857,378773903,RET:M006:374996,Binnenhof,374996,,1,,1638744,0,1
152911,1857,378773904,RET:M006:374772,Kralingse Zoom,374772,,0,,1638981,0,1
152911,1857,378773905,RET:M006:374774,Kralingse Zoom,374774,,0,,1638981,0,1
152911,1857,378773906,RET:M006:374811,Kralingse Zoom,374811,,0,,1638981,0,1
152911,1857,378773907,RET:M006:374813,Kralingse Zoom,374813,,0,,1638981,0,1
152911,1857,378773908,RET:M006:374850,Kralingse Zoom,374850,,0,,1638981,0,1
152911,1857,378773909,RET:M006:374852,Kralingse Zoom,374852,,0,,1638981,0,1
152911,1857,378773910,RET:M006:374955,Kralingse Zoom,374955,,0,,1638981,0,1
152911,1857,378773911,RET:M006:374957,Kralingse Zoom,374957,,0,,1638981,0,1
152911,1857,378773912,RET:M006:374959,Kralingse Zoom,374959,,0,,1638981,0,1
152911,1857,378773913,RET:M006:374961,Kralingse Zoom,374961,,0,,1638981,0,1
152911,1857,378773914,RET:M006:374963,Kralingse Zoom,374963,,0,,1638981,0,1
152911,1857,378773915,RET:M006:374965,Kralingse Zoom,374965,,0,,1638981,0,1
152911,1857,378773916,RET:M006:374969,Kralingse Zoom,374969,,0,,1638981,0,1
152911,1857,378773917,RET:M006:374971,Kralingse Zoom,374971,,0,,1638981,0,1
152911,1857,378773918,RET:M006:374973,Kralingse Zoom,374973,,0,,1638981,0,1
152911,1857,378773919,RET:M006:374975,Kralingse Zoom,374975,,0,,1638981,0,1
152911,1857,378773920,RET:M006:374977,Kralingse Zoom,374977,,0,,1638981,0,1
152911,1857,378773921,RET:M006:374979,Kralingse Zoom,374979,,0,,1638981,0,1
152911,1857,378773922,RET:M006:374981,Kralingse Zoom,374981,,0,,1638981,0,1
152911,1857,378773923,RET:M006:374987,Kralingse Zoom,374987,,0,,1638981,0,1
152911,1857,378773924,RET:M006:374989,Kralingse Zoom,374989,,0,,1638981,0,1
152911,1857,378773925,RET:M006:374991,Kralingse Zoom,374991,,0,,1638981,0,1
152911,1857,378773926,RET:M006:374993,Kralingse Zoom,374993,,0,,1638981,0,1
152911,1857,378773927,RET:M006:374995,Kralingse Zoom,374995,,0,,1638981,0,1
152911,1857,378773928,RET:M006:374776,Schiedam Centrum,374776,,0,,1639216,0,1
152911,1857,378773929,RET:M006:374780,Schiedam Centrum,374780,,0,,1639216,0,1
152911,1857,378773930,RET:M006:374784,Schiedam Centrum,374784,,0,,1639216,0,1
152911,1857,378773931,RET:M006:374788,Schiedam Centrum,374788,,0,,1639216,0,1
152911,1857,378773932,RET:M006:374792,Schiedam Centrum,374792,,0,,1639216,0,1
152911,1857,378773933,RET:M006:374796,Schiedam Centrum,374796,,0,,1639216,0,1
152911,1857,378773934,RET:M006:374800,Schiedam Centrum,374800,,0,,1639216,0,1
152911,1857,378773935,RET:M006:374804,Schiedam Centrum,374804,,0,,1639216,0,1
152911,1857,378773936,RET:M006:374815,Schiedam Centrum,374815,,0,,1639216,0,1
152911,1857,378773937,RET:M006:374819,Schiedam Centrum,374819,,0,,1639216,0,1
152911,1857,378773938,RET:M006:374823,Schiedam Centrum,374823,,0,,1639216,0,1
152911,1857,378773939,RET:M006:374827,Schiedam Centrum,374827,,0,,1639216,0,1
152911,1857,378773940,RET:M006:374831,Schiedam Centrum,374831,,0,,1639216,0,1
152911,1857,378773941,RET:M006:374835,Schiedam Centrum,374835,,0,,1639216,0,1
152911,1857,378773942,RET:M006:374839,Schiedam Centrum,374839,,0,,1639216,0,1
152911,1857,378773943,RET:M006:374843,Schiedam Centrum,374843,,0,,1639216,0,1
152911,1857,378773944,RET:M006:374854,Schiedam Centrum,374854,,0,,1639216,0,1
152911,1857,378773945,RET:M006:374858,Schiedam Centrum,374858,,0,,1639216,0,1
152911,1857,378773946,RET:M006:374862,Schiedam Centrum,374862,,0,,1639216,0,1
152911,1857,378773947,RET:M006:374866,Schiedam Centrum,374866,,0,,1639216,0,1
152911,1857,378773948,RET:M006:374870,Schiedam Centrum,374870,,0,,1639216,0,1
152911,1857,378773949,RET:M006:374874,Schiedam Centrum,374874,,0,,1639216,0,1
152911,1857,378773950,RET:M006:374878,Schiedam Centrum,374878,,0,,1639216,0,1
152911,1857,378773951,RET:M006:374882,Schiedam Centrum,374882,,0,,1639216,0,1
152911,1857,378773952,RET:M006:374890,Schiedam Centrum,374890,,0,,1639216,0,1
152911,1857,378773953,RET:M006:374894,Schiedam Centrum,374894,,0,,1639216,0,1
152911,1857,378773954,RET:M006:374898,Schiedam Centrum,374898,,0,,1639216,0,1
152911,1857,378773955,RET:M006:374902,Schiedam Centrum,374902,,0,,1639216,0,1
152911,1857,378773956,RET:M006:374906,Schiedam Centrum,374906,,0,,1639216,0,1
152911,1857,378773957,RET:M006:374910,Schiedam Centrum,374910,,0,,1639216,0,1
152911,1857,378773958,RET:M006:374914,Schiedam Centrum,374914,,0,,1639216,0,1
152911,1857,378773959,RET:M006:374924,Schiedam Centrum,374924,,0,,1639216,0,1
152911,1857,378773960,RET:M006:374928,Schiedam Centrum,374928,,0,,1639216,0,1
152911,1857,378773961,RET:M006:374932,Schiedam Centrum,374932,,0,,1639216,0,1
152911,1857,378773962,RET:M006:374936,Schiedam Centrum,374936,,0,,1639216,0,1
152911,1857,378773963,RET:M006:374940,Schiedam Centrum,374940,,0,,1639216,0,1
152911,1857,378773964,RET:M006:374944,Schiedam Centrum,374944,,0,,1639216,0,1
152911,1857,378773965,RET:M006:374948,Schiedam Centrum,374948,,0,,1639216,0,1
152911,1857,378773966,RET:M006:374779,Binnenhof,374779,,1,,1638918,0,1
152911,1857,378773967,RET:M006:374783,Binnenhof,374783,,1,,1638918,0,1
152911,1857,378773968,RET:M006:374787,Binnenhof,374787,,1,,1638918,0,1
152911,1857,378773969,RET:M006:374791,Binnenhof,374791,,1,,1638918,0,1
152911,1857,378773970,RET:M006:374795,Binnenhof,374795,,1,,1638918,0,1
152911,1857,378773971,RET:M006:374799,Binnenhof,374799,,1,,1638918,0,1
152911,1857,378773972,RET:M006:374803,Binnenhof,374803,,1,,1638918,0,1
152911,1857,378773973,RET:M006:374807,Binnenhof,374807,,1,,1638918,0,1
152911,1857,378773974,RET:M006:374818,Binnenhof,374818,,1,,1638918,0,1
152911,1857,378773975,RET:M006:374822,Binnenhof,374822,,1,,1638918,0,1
152911,1857,378773976,RET:M006:374826,Binnenhof,374826,,1,,1638918,0,1
152911,1857,378773977,RET:M006:374830,Binnenhof,374830,,1,,1638918,0,1
152911,1857,378773978,RET:M006:374834,Binnenhof,374834,,1,,1638918,0,1
152911,1857,378773979,RET:M006:374838,Binnenhof,374838,,1,,1638918,0,1
152911,1857,378773980,RET:M006:374842,Binnenhof,374842,,1,,1638918,0,1
152911,1857,378773981,RET:M006:374846,Binnenhof,374846,,1,,1638918,0,1
152911,1857,378773982,RET:M006:374857,Binnenhof,374857,,1,,1638918,0,1
152911,1857,378773983,RET:M006:374861,Binnenhof,374861,,1,,1638918,0,1
152911,1857,378773984,RET:M006:374865,Binnenhof,374865,,1,,1638918,0,1
152911,1857,378773985,RET:M006:374869,Binnenhof,374869,,1,,1638918,0,1
152911,1857,378773986,RET:M006:374873,Binnenhof,374873,,1,,1638918,0,1
152911,1857,378773987,RET:M006:374877,Binnenhof,374877,,1,,1638918,0,1
152911,1857,378773988,RET:M006:374881,Binnenhof,374881,,1,,1638918,0,1
152911,1857,378773989,RET:M006:374893,Binnenhof,374893,,1,,1638918,0,1
152911,1857,378773990,RET:M006:374897,Binnenhof,374897,,1,,1638918,0,1
152911,1857,378773991,RET:M006:374901,Binnenhof,374901,,1,,1638918,0,1
152911,1857,378773992,RET:M006:374905,Binnenhof,374905,,1,,1638918,0,1
152911,1857,378773993,RET:M006:374909,Binnenhof,374909,,1,,1638918,0,1
152911,1857,378773994,RET:M006:374913,Binnenhof,374913,,1,,1638918,0,1
152911,1857,378773995,RET:M006:374917,Binnenhof,374917,,1,,1638918,0,1
152911,1857,378773996,RET:M006:374927,Binnenhof,374927,,1,,1638918,0,1
152911,1857,378773997,RET:M006:374931,Binnenhof,374931,,1,,1638918,0,1
152911,1857,378773998,RET:M006:374935,Binnenhof,374935,,1,,1638918,0,1
152911,1857,378773999,RET:M006:374939,Binnenhof,374939,,1,,1638918,0,1
152911,1857,378774000,RET:M006:374943,Binnenhof,374943,,1,,1638918,0,1
152911,1857,378774001,RET:M006:374947,Binnenhof,374947,,1,,1638918,0,1
152911,1857,378774002,RET:M006:374885,Capelsebrug,374885,,1,,1638930,0,1
152911,1857,378774003,RET:M006:374919,Capelsebrug,374919,,0,,1638798,0,1
152911,1857,378774004,RET:M006:374951,Binnenhof,374951,,1,,1638687,0,1
152911,1857,378774005,RET:M006:374953,Kralingse Zoom,374953,,0,,1638680,0,1
152911,1857,378774006,RET:M006:374985,Kralingse Zoom,374985,,0,,1638680,0,1
152911,1857,378774007,RET:M006:374967,Alexander,374967,,0,,,0,1
152911,1857,378774008,RET:M006:374983,Alexander,374983,,0,,,0,1
152911,1857,378774009,RET:M006:374997,Alexander,374997,,0,,,0,1
152911,1,378777227,RET:M006:437340,Schiedam Centrum,437340,,0,,1639033,0,
152911,1,378777228,RET:M006:437391,Schiedam Centrum,437391,,0,,1639033,0,
152911,1,378777229,RET:M006:437487,Schiedam Centrum,437487,,0,,1639033,0,
152911,1,378777230,RET:M006:437343,Binnenhof,437343,,1,,1638918,0,
152911,1,378777231,RET:M006:437347,Binnenhof,437347,,1,,1638918,0,
152911,1,378777232,RET:M006:437351,Binnenhof,437351,,1,,1638918,0,
152911,1,378777233,RET:M006:437355,Binnenhof,437355,,1,,1638918,0,1
152911,1,378777234,RET:M006:437359,Binnenhof,437359,,1,,1638918,0,1
152911,1,378777235,RET:M006:437363,Binnenhof,437363,,1,,1638918,0,1
152911,1,378777236,RET:M006:437367,Binnenhof,437367,,1,,1638918,0,1
152911,1,378777237,RET:M006:437371,Binnenhof,437371,,1,,1638918,0,1
152911,1,378777238,RET:M006:437375,Binnenhof,437375,,1,,1638918,0,
152911,1,378777239,RET:M006:437379,Binnenhof,437379,,1,,1638918,0,
152911,1,378777240,RET:M006:437383,Binnenhof,437383,,1,,1638918,0,
152911,1,378777241,RET:M006:437394,Binnenhof,437394,,1,,1638918,0,
152911,1,378777242,RET:M006:437398,Binnenhof,437398,,1,,1638918,0,
152911,1,378777243,RET:M006:437402,Binnenhof,437402,,1,,1638918,0,
152911,1,378777244,RET:M006:437406,Binnenhof,437406,,1,,1638918,0,1
152911,1,378777245,RET:M006:437410,Binnenhof,437410,,1,,1638918,0,1
152911,1,378777246,RET:M006:437414,Binnenhof,437414,,1,,1638918,0,1
152911,1,378777247,RET:M006:437418,Binnenhof,437418,,1,,1638918,0,1
152911,1,378777248,RET:M006:437422,Binnenhof,437422,,1,,1638918,0,1
152911,1,378777249,RET:M006:437426,Binnenhof,437426,,1,,1638918,0,
152911,1,378777250,RET:M006:437430,Binnenhof,437430,,1,,1638918,0,
152911,1,378777251,RET:M006:437434,Binnenhof,437434,,1,,1638918,0,1
152911,1,378777252,RET:M006:437444,Binnenhof,437444,,1,,1638918,0,
152911,1,378777253,RET:M006:437448,Binnenhof,437448,,1,,1638918,0,
152911,1,378777254,RET:M006:437452,Binnenhof,437452,,1,,1638918,0,1
152911,1,378777255,RET:M006:437456,Binnenhof,437456,,1,,1638918,0,1
152911,1,378777256,RET:M006:437460,Binnenhof,437460,,1,,1638918,0,1
152911,1,378777257,RET:M006:437464,Binnenhof,437464,,1,,1638918,0,1
152911,1,378777258,RET:M006:437468,Binnenhof,437468,,1,,1638918,0,1
152911,1,378777259,RET:M006:437472,Binnenhof,437472,,1,,1638918,0,1
152911,1,378777260,RET:M006:437476,Binnenhof,437476,,1,,1638918,0,
152911,1,378777261,RET:M006:437480,Binnenhof,437480,,1,,1638918,0,
152911,1,378777262,RET:M006:437484,Binnenhof,437484,,1,,1638918,0,1
152911,1,378777263,RET:M006:437490,Binnenhof,437490,,1,,1638918,0,
152911,1,378777264,RET:M006:437494,Binnenhof,437494,,1,,1638918,0,
152911,1,378777265,RET:M006:437498,Binnenhof,437498,,1,,1638918,0,
152911,1,378777266,RET:M006:437502,Binnenhof,437502,,1,,1638918,0,1
152911,1,378777267,RET:M006:437506,Binnenhof,437506,,1,,1638918,0,1
152911,1,378777268,RET:M006:437510,Binnenhof,437510,,1,,1638918,0,1
152911,1,378777269,RET:M006:437514,Binnenhof,437514,,1,,1638918,0,1
152911,1,378777270,RET:M006:437518,Binnenhof,437518,,1,,1638918,0,1
152911,1,378777271,RET:M006:437522,Binnenhof,437522,,1,,1638918,0,
152911,1,378777272,RET:M006:437526,Binnenhof,437526,,1,,1638918,0,
152911,1,378777273,RET:M006:437553,Binnenhof,437553,,1,,1638918,0,
152911,1,378777274,RET:M006:437557,Binnenhof,437557,,1,,1638918,0,
152911,1,378777275,RET:M006:437561,Binnenhof,437561,,1,,1638918,0,1
152911,1,378777276,RET:M006:437565,Binnenhof,437565,,1,,1638918,0,1
152911,1,378777277,RET:M006:437569,Binnenhof,437569,,1,,1638918,0,1
152911,1,378777278,RET:M006:437573,Binnenhof,437573,,1,,1638918,0,1
152911,1,378777279,RET:M006:437577,Binnenhof,437577,,1,,1638918,0,1
152911,1,378777280,RET:M006:437581,Binnenhof,437581,,1,,1638918,0,
152911,1,378777281,RET:M006:437585,Binnenhof,437585,,1,,1638918,0,
152911,1,378777282,RET:M006:437589,Binnenhof,437589,,1,,1638918,0,
152911,1,378777283,RET:M006:437593,Binnenhof,437593,,1,,1638918,0,1
152911,1,378777284,RET:M006:437344,Schiedam Centrum,437344,,0,,1639216,0,
152911,1,378777285,RET:M006:437348,Schiedam Centrum,437348,,0,,1639216,0,
152911,1,378777286,RET:M006:437352,Schiedam Centrum,437352,,0,,1639216,0,
152911,1,378777287,RET:M006:437356,Schiedam Centrum,437356,,0,,1639216,0,1
152911,1,378777288,RET:M006:437360,Schiedam Centrum,437360,,0,,1639216,0,1
152911,1,378777289,RET:M006:437364,Schiedam Centrum,437364,,0,,1639216,0,1
152911,1,378777290,RET:M006:437368,Schiedam Centrum,437368,,0,,1639216,0,1
152911,1,378777291,RET:M006:437372,Schiedam Centrum,437372,,0,,1639216,0,1
152911,1,378777292,RET:M006:437376,Schiedam Centrum,437376,,0,,1639216,0,
152911,1,378777293,RET:M006:437380,Schiedam Centrum,437380,,0,,1639216,0,
152911,1,378777294,RET:M006:437384,Schiedam Centrum,437384,,0,,1639216,0,1
152911,1,378777295,RET:M006:437395,Schiedam Centrum,437395,,0,,1639216,0,
152911,1,378777296,RET:M006:437399,Schiedam Centrum,437399,,0,,1639216,0,
152911,1,378777297,RET:M006:437403,Schiedam Centrum,437403,,0,,1639216,0,1
152911,1,378777298,RET:M006:437407,Schiedam Centrum,437407,,0,,1639216,0,1
152911,1,378777299,RET:M006:437411,Schiedam Centrum,437411,,0,,1639216,0,1
152911,1,378777300,RET:M006:437415,Schiedam Centrum,437415,,0,,1639216,0,1
152911,1,378777301,RET:M006:437419,Schiedam Centrum,437419,,0,,1639216,0,1
152911,1,378777302,RET:M006:437423,Schiedam Centrum,437423,,0,,1639216,0,1
152911,1,378777303,RET:M006:437427,Schiedam Centrum,437427,,0,,1639216,0,
152911,1,378777304,RET:M006:437431,Schiedam Centrum,437431,,0,,1639216,0,
152911,1,378777305,RET:M006:437441,Schiedam Centrum,437441,,0,,1639216,0,
152911,1,378777306,RET:M006:437445,Schiedam Centrum,437445,,0,,1639216,0,
152911,1,378777307,RET:M006:437449,Schiedam Centrum,437449,,0,,1639216,0,
152911,1,378777308,RET:M006:437453,Schiedam Centrum,437453,,0,,1639216,0,1
152911,1,378777309,RET:M006:437457,Schiedam Centrum,437457,,0,,1639216,0,1
152911,1,378777310,RET:M006:437461,Schiedam Centrum,437461,,0,,1639216,0,1
152911,1,378777311,RET:M006:437465,Schiedam Centrum,437465,,0,,1639216,0,1
152911,1,378777312,RET:M006:437469,Schiedam Centrum,437469,,0,,1639216,0,1
152911,1,378777313,RET:M006:437473,Schiedam Centrum,437473,,0,,1639216,0,
152911,1,378777314,RET:M006:437477,Schiedam Centrum,437477,,0,,1639216,0,
152911,1,378777315,RET:M006:437481,Schiedam Centrum,437481,,0,,1639216,0,
152911,1,378777316,RET:M006:437491,Schiedam Centrum,437491,,0,,1639216,0,
152911,1,378777317,RET:M006:437495,Schiedam Centrum,437495,,0,,1639216,0,
152911,1,378777318,RET:M006:437499,Schiedam Centrum,437499,,0,,1639216,0,1
152911,1,378777319,RET:M006:437503,Schiedam Centrum,437503,,0,,1639216,0,1
152911,1,378777320,RET:M006:437507,Schiedam Centrum,437507,,0,,1639216,0,1
152911,1,378777321,RET:M006:437511,Schiedam Centrum,437511,,0,,1639216,0,1
152911,1,378777322,RET:M006:437515,Schiedam Centrum,437515,,0,,1639216,0,1
152911,1,378777323,RET:M006:437519,Schiedam Centrum,437519,,0,,1639216,0,
152911,1,378777324,RET:M006:437523,Schiedam Centrum,437523,,0,,1639216,0,
152911,1,378777325,RET:M006:437527,Schiedam Centrum,437527,,0,,1639216,0,
152911,1,378777326,RET:M006:437550,Schiedam Centrum,437550,,0,,1639216,0,
152911,1,378777327,RET:M006:437554,Schiedam Centrum,437554,,0,,1639216,0,
152911,1,378777328,RET:M006:437558,Schiedam Centrum,437558,,0,,1639216,0,
152911,1,378777329,RET:M006:437562,Schiedam Centrum,437562,,0,,1639216,0,1
152911,1,378777330,RET:M006:437566,Schiedam Centrum,437566,,0,,1639216,0,1
152911,1,378777331,RET:M006:437570,Schiedam Centrum,437570,,0,,1639216,0,1
152911,1,378777332,RET:M006:437574,Schiedam Centrum,437574,,0,,1639216,0,1
152911,1,378777333,RET:M006:437578,Schiedam Centrum,437578,,0,,1639216,0,1
152911,1,378777334,RET:M006:437582,Schiedam Centrum,437582,,0,,1639216,0,
152911,1,378777335,RET:M006:437586,Schiedam Centrum,437586,,0,,1639216,0,
152911,1,378777336,RET:M006:437590,Schiedam Centrum,437590,,0,,1639216,0,1
152911,1,378777337,RET:M006:437387,Capelsebrug,437387,,1,,1638930,0,1
152911,1,378777338,RET:M006:437436,Capelsebrug,437436,,0,,1638798,0,1
152911,1,378777339,RET:M006:437440,Binnenhof,437440,,1,,1638959,0,
152911,1,378777340,RET:M006:437549,Binnenhof,437549,,1,,1638959,0,
152911,1,378777341,RET:M006:437530,Binnenhof,437530,,1,,1638687,0,1
152911,1,378777342,RET:M006:437532,Kralingse Zoom,437532,,0,,1638680,0,1
152911,1,378777343,RET:M006:437611,Kralingse Zoom,437611,,0,,1638680,0,1
152911,1,378777344,RET:M006:437533,Binnenhof,437533,,1,,1638744,0,1
152911,1,378777345,RET:M006:437535,Binnenhof,437535,,1,,1638744,0,1
152911,1,378777346,RET:M006:437537,Binnenhof,437537,,1,,1638744,0,1
152911,1,378777347,RET:M006:437539,Binnenhof,437539,,1,,1638744,0,1
152911,1,378777348,RET:M006:437541,Binnenhof,437541,,1,,1638744,0,1
152911,1,378777349,RET:M006:437543,Binnenhof,437543,,1,,1638744,0,1
152911,1,378777350,RET:M006:437545,Binnenhof,437545,,1,,1638744,0,1
152911,1,378777351,RET:M006:437596,Binnenhof,437596,,1,,1638744,0,1
152911,1,378777352,RET:M006:437598,Binnenhof,437598,,1,,1638744,0,1
152911,1,378777353,RET:M006:437600,Binnenhof,437600,,1,,1638744,0,1
152911,1,378777354,RET:M006:437602,Binnenhof,437602,,1,,1638744,0,1
