route_id,service_id,trip_id,realtime_trip_id,trip_headsign,trip_short_name,trip_long_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
152364,1468,379396453,GVB:54:69416,Gein,69416,,1,,1584637,0,2
152364,1468,379396454,GVB:54:69683,Gein,69683,,1,,1584638,0,2
152364,1468,379396455,GVB:54:69722,Centraal Station,69722,,0,,1584633,0,2
152364,1468,379396456,GVB:54:69488,Gein,69488,,1,,1584631,0,2
152364,1468,379396457,GVB:54:69457,Centraal Station,69457,,0,,1584633,0,2
152364,1468,379396458,GVB:54:69627,Gein,69627,,1,,1584638,0,2
152364,1468,379396459,GVB:54:69419,Centraal Station,69419,,0,,1584634,0,2
152364,1468,379396460,GVB:54:69761,Gein,69761,,1,,1584631,0,2
152364,1468,379396461,GVB:54:69684,Centraal Station,69684,,0,,1584633,0,2
152364,1468,379396462,GVB:54:69561,Gein,69561,,1,,1584638,0,2
152364,1468,379396463,GVB:54:69489,Centraal Station,69489,,0,,1584634,0,2
152364,1468,379396464,GVB:54:69524,Gein,69524,,1,,1584631,0,2
152364,1468,379396465,GVB:54:69628,Centraal Station,69628,,0,,1584633,0,2
152364,1468,379396466,GVB:54:69803,Gein,69803,,1,,1584638,0,2
152364,1468,379396467,GVB:54:69762,Centraal Station,69762,,0,,1584634,0,2
152364,1468,379396468,GVB:54:69725,Gein,69725,,1,,1584631,0,2
152364,1468,379396469,GVB:54:69562,Centraal Station,69562,,0,,1584633,0,2
152364,1468,379396470,GVB:54:69460,Gein,69460,,1,,1584638,0,2
152364,1468,379396471,GVB:54:69525,Centraal Station,69525,,0,,1584634,0,2
152364,1468,379396472,GVB:54:69422,Gein,69422,,1,,1584638,0,2
152364,1468,379396473,GVB:54:69804,Centraal Station,69804,,0,,1584635,0,2
152364,1468,379396474,GVB:54:69687,Gein,69687,,1,,1584638,0,2
152364,1468,379396475,GVB:54:69726,Centraal Station,69726,,0,,1584634,0,2
152364,1468,379396476,GVB:54:69492,Gein,69492,,1,,1584637,0,2
152364,1468,379396477,GVB:54:69423,Centraal Station,69423,,0,,1584635,0,2
152364,1468,379396478,GVB:54:69631,Gein,69631,,1,,1584638,0,2
152364,1468,379396479,GVB:54:69688,Centraal Station,69688,,0,,1584633,0,2
152364,1468,379396480,GVB:54:69765,Gein,69765,,1,,1584637,0,2
152364,1468,379396481,GVB:54:69493,Centraal Station,69493,,0,,1584635,0,2
152364,1468,379396482,GVB:54:69565,Gein,69565,,1,,1584638,0,2
152364,1468,379396483,GVB:54:69632,Centraal Station,69632,,0,,1584633,0,2
152364,1468,379396484,GVB:54:69528,Gein,69528,,1,,1584637,0,2
152364,1468,379396485,GVB:54:69766,Centraal Station,69766,,0,,1584635,0,2
152364,1468,379396486,GVB:54:69807,Gein,69807,,1,,1584638,0,2
152364,1468,379396487,GVB:54:69566,Centraal Station,69566,,0,,1584633,0,2
152364,1468,379396488,GVB:54:69729,Gein,69729,,1,,1584637,0,2
152364,1468,379396489,GVB:54:69529,Centraal Station,69529,,0,,1584635,0,2
152364,1468,379396490,GVB:54:69426,Gein,69426,,1,,1584638,0,2
152364,1468,379396491,GVB:54:69808,Centraal Station,69808,,0,,1584633,0,2
152364,1468,379396492,GVB:54:69691,Gein,69691,,1,,1584637,0,2
152364,1468,379396493,GVB:54:69730,Centraal Station,69730,,0,,1584635,0,2
152364,1468,379396494,GVB:54:69496,Gein,69496,,1,,1584638,0,2
152364,1468,379396495,GVB:54:69427,Centraal Station,69427,,0,,1584633,0,2
152364,1468,379396496,GVB:54:69635,Gein,69635,,1,,1584637,0,2
152364,1468,379396497,GVB:54:69692,Centraal Station,69692,,0,,1584635,0,2
152364,1468,379396498,GVB:54:69769,Gein,69769,,1,,1584638,0,2
152364,1468,379396499,GVB:54:69497,Centraal Station,69497,,0,,1584633,0,2
152364,1468,379396500,GVB:54:69569,Gein,69569,,1,,1584637,0,2
152364,1468,379396501,GVB:54:69636,Centraal Station,69636,,0,,1584635,0,2
152364,1468,379396502,GVB:54:69532,Gein,69532,,1,,1584631,0,2
152364,1468,379396503,GVB:54:69770,Centraal Station,69770,,0,,1584633,0,2
152364,1468,379396504,GVB:54:69811,Gein,69811,,1,,1584637,0,2
152364,1468,379396505,GVB:54:69570,Centraal Station,69570,,0,,1584635,0,2
152364,1468,379396506,GVB:54:69733,Gein,69733,,1,,1584638,0,2
152364,1468,379396507,GVB:54:69430,Gein,69430,,1,,1584637,0,2
152364,3862,379418623,GVB:54:72955,Centraal Station,72955,,0,,1584669,0,2
152364,3862,379418624,GVB:54:72989,Centraal Station,72989,,0,,1624900,0,2
152364,3862,379418625,GVB:54:73056,Centraal Station,73056,,0,,1584669,0,2
152364,3862,379418626,GVB:54:72956,Gein,72956,,1,,1624901,0,2
152364,3862,379418627,GVB:54:72888,Gein,72888,,1,,1624902,0,2
152364,3862,379418628,GVB:54:72921,Centraal Station,72921,,0,,1624905,0,2
152364,3862,379418629,GVB:54:73057,Gein,73057,,1,,1624904,0,2
152364,3862,379418630,GVB:54:73023,Centraal Station,73023,,0,,1624900,0,2
152364,3862,379418631,GVB:54:72990,Gein,72990,,1,,1624901,0,2
152364,3862,379418632,GVB:54:72889,Centraal Station,72889,,0,,1624905,0,2
152364,3862,379418633,GVB:54:72922,Gein,72922,,1,,1624904,0,2
152364,3862,379418634,GVB:54:72957,Centraal Station,72957,,0,,1624900,0,2
152364,3862,379418635,GVB:54:73024,Gein,73024,,1,,1624901,0,2
152364,3862,379418636,GVB:54:73058,Centraal Station,73058,,0,,1624905,0,2
152364,3862,379418637,GVB:54:72890,Gein,72890,,1,,1624904,0,2
152364,3862,379418638,GVB:54:72991,Centraal Station,72991,,0,,1624900,0,2
152364,3862,379418639,GVB:54:72958,Gein,72958,,1,,1624901,0,2
152364,3862,379418640,GVB:54:72923,Centraal Station,72923,,0,,1624905,0,2
152364,3862,379418641,GVB:54:73059,Gein,73059,,1,,1624904,0,2
152364,3862,379418642,GVB:54:73025,Centraal Station,73025,,0,,1624900,0,2
152364,3862,379418643,GVB:54:72992,Gein,72992,,1,,1624901,0,2
152364,3862,379418644,GVB:54:72891,Centraal Station,72891,,0,,1624905,0,2
152364,3862,379418645,GVB:54:72924,Gein,72924,,1,,1624904,0,2
152364,3862,379418646,GVB:54:72959,Centraal Station,72959,,0,,1624900,0,2
152364,3862,379418647,GVB:54:73026,Gein,73026,,1,,1624901,0,2
152364,3862,379418648,GVB:54:73060,Centraal Station,73060,,0,,1624905,0,2
152364,3862,379418649,GVB:54:72892,Gein,72892,,1,,1624904,0,2
152364,3862,379418650,GVB:54:72993,Centraal Station,72993,,0,,1624900,0,2
152364,3862,379418651,GVB:54:72960,Gein,72960,,1,,1624901,0,2
152364,3862,379418652,GVB:54:72925,Centraal Station,72925,,0,,1624905,0,2
152364,3862,379418653,GVB:54:73061,Gein,73061,,1,,1624904,0,2
152364,3862,379418654,GVB:54:73027,Centraal Station,73027,,0,,1624900,0,2
152364,3862,379418655,GVB:54:72994,Gein,72994,,1,,1624901,0,2
152364,3862,379418656,GVB:54:72893,Centraal Station,72893,,0,,1624905,0,2
152364,3862,379418657,GVB:54:72926,Gein,72926,,1,,1624904,0,2
152364,3862,379418658,GVB:54:72961,Centraal Station,72961,,0,,1624900,0,2
152364,3862,379418659,GVB:54:73028,Gein,73028,,1,,1624901,0,2
152364,3862,379418660,GVB:54:73062,Centraal Station,73062,,0,,1624905,0,2
152364,3862,379418661,GVB:54:72894,Gein,72894,,1,,1624904,0,2
152364,3862,379418662,GVB:54:72995,Centraal Station,72995,,0,,1624900,0,2
152364,3862,379418663,GVB:54:72962,Gein,72962,,1,,1624901,0,2
152364,3862,379418664,GVB:54:72927,Centraal Station,72927,,0,,1624905,0,2
152364,3862,379418665,GVB:54:73063,Gein,73063,,1,,1624904,0,2
152364,3862,379418666,GVB:54:73029,Centraal Station,73029,,0,,1624900,0,2
152364,3862,379418667,GVB:54:72996,Gein,72996,,1,,1624901,0,2
152364,3862,379418668,GVB:54:72895,Centraal Station,72895,,0,,1624905,0,2
152364,3862,379418669,GVB:54:72928,Gein,72928,,1,,1624904,0,2
152364,3862,379418670,GVB:54:72963,Centraal Station,72963,,0,,1624900,0,2
152364,3862,379418671,GVB:54:73030,Gein,73030,,1,,1624901,0,2
152364,3862,379418672,GVB:54:73064,Centraal Station,73064,,0,,1624905,0,2
152364,3862,379418673,GVB:54:72896,Gein,72896,,1,,1624904,0,2
152364,3862,379418674,GVB:54:72997,Centraal Station,72997,,0,,1624900,0,2
152364,3862,379418675,GVB:54:72964,Gein,72964,,1,,1624901,0,2
152364,3862,379418676,GVB:54:72929,Centraal Station,72929,,0,,1624905,0,2
152364,3862,379418677,GVB:54:73065,Gein,73065,,1,,1624904,0,2
152364,3862,379418678,GVB:54:73031,Centraal Station,73031,,0,,1624900,0,2
152364,3862,379418679,GVB:54:72998,Gein,72998,,1,,1624901,0,2
152364,3862,379418680,GVB:54:72897,Centraal Station,72897,,0,,1624905,0,2
152364,3862,379418681,GVB:54:72930,Gein,72930,,1,,1624904,0,2
152364,3862,379418682,GVB:54:72965,Centraal Station,72965,,0,,1624900,0,2
152364,3862,379418683,GVB:54:73032,Gein,73032,,1,,1624901,0,2
152364,3862,379418684,GVB:54:73066,Centraal Station,73066,,0,,1624905,0,2
152364,3862,379418685,GVB:54:72898,Gein,72898,,1,,1624904,0,2
152364,3862,379418686,GVB:54:72999,Centraal Station,72999,,0,,1624900,0,2
152364,3862,379418687,GVB:54:72966,Gein,72966,,1,,1624901,0,2
152364,3862,379418688,GVB:54:72931,Centraal Station,72931,,0,,1624905,0,2
152364,3862,379418689,GVB:54:73067,Gein,73067,,1,,1624904,0,2
152364,3862,379418690,GVB:54:73033,Centraal Station,73033,,0,,1624900,0,2
152364,3862,379418691,GVB:54:73000,Gein,73000,,1,,1624901,0,2
152364,3862,379418692,GVB:54:72899,Centraal Station,72899,,0,,1624905,0,2
152364,3862,379418693,GVB:54:72932,Gein,72932,,1,,1624904,0,2
152364,3862,379418694,GVB:54:72967,Centraal Station,72967,,0,,1624900,0,2
152364,3862,379418695,GVB:54:73034,Gein,73034,,1,,1624901,0,2
152364,3862,379418696,GVB:54:73068,Centraal Station,73068,,0,,1624905,0,2
152364,3862,379418697,GVB:54:72900,Gein,72900,,1,,1624904,0,2
152364,3862,379418698,GVB:54:73001,Centraal Station,73001,,0,,1624900,0,2
152364,3862,379418699,GVB:54:72968,Gein,72968,,1,,1624901,0,2
152364,3862,379418700,GVB:54:72933,Centraal Station,72933,,0,,1624905,0,2
152364,3862,379418701,GVB:54:73069,Gein,73069,,1,,1624904,0,2
152364,3862,379418702,GVB:54:73035,Centraal Station,73035,,0,,1624900,0,2
152364,3862,379418703,GVB:54:73002,Gein,73002,,1,,1624901,0,2
152364,3862,379418704,GVB:54:72901,Centraal Station,72901,,0,,1624905,0,2
152364,3862,379418705,GVB:54:72934,Gein,72934,,1,,1624904,0,2
152364,3862,379418706,GVB:54:72969,Centraal Station,72969,,0,,1624900,0,2
152364,3862,379418707,GVB:54:73036,Gein,73036,,1,,1624901,0,2
152364,3862,379418708,GVB:54:73070,Centraal Station,73070,,0,,1624905,0,2
152364,3862,379418709,GVB:54:72902,Gein,72902,,1,,1624904,0,2
152364,3862,379418710,GVB:54:73003,Centraal Station,73003,,0,,1624900,0,2
152364,3862,379418711,GVB:54:72970,Gein,72970,,1,,1624901,0,2
152364,3862,379418712,GVB:54:72935,Centraal Station,72935,,0,,1624905,0,2
152364,3862,379418713,GVB:54:73071,Gein,73071,,1,,1624904,0,2
152364,3862,379418714,GVB:54:73037,Centraal Station,73037,,0,,1624900,0,2
152364,3862,379418715,GVB:54:73004,Gein,73004,,1,,1624901,0,2
152364,3862,379418716,GVB:54:72903,Centraal Station,72903,,0,,1624905,0,2
152364,3862,379418717,GVB:54:72936,Gein,72936,,1,,1624904,0,2
152364,3862,379418718,GVB:54:72971,Centraal Station,72971,,0,,1624900,0,2
152364,3862,379418719,GVB:54:73038,Gein,73038,,1,,1624901,0,2
152364,3862,379418720,GVB:54:73072,Centraal Station,73072,,0,,1624905,0,2
152364,3862,379418721,GVB:54:72904,Gein,72904,,1,,1624904,0,2
152364,3862,379418722,GVB:54:73005,Centraal Station,73005,,0,,1624900,0,2
152364,3862,379418723,GVB:54:72972,Gein,72972,,1,,1624901,0,2
152364,3862,379418724,GVB:54:72937,Centraal Station,72937,,0,,1624905,0,2
152364,3862,379418725,GVB:54:73073,Gein,73073,,1,,1624904,0,2
152364,3862,379418726,GVB:54:73039,Centraal Station,73039,,0,,1624900,0,2
152364,3862,379418727,GVB:54:73006,Gein,73006,,1,,1624901,0,2
152364,3862,379418728,GVB:54:72905,Centraal Station,72905,,0,,1624905,0,2
152364,3862,379418729,GVB:54:72938,Gein,72938,,1,,1624904,0,2
152364,3862,379418730,GVB:54:72973,Centraal Station,72973,,0,,1624900,0,2
152364,3862,379418731,GVB:54:73040,Gein,73040,,1,,1624901,0,2
152364,3862,379418732,GVB:54:73074,Centraal Station,73074,,0,,1624905,0,2
152364,3862,379418733,GVB:54:72906,Gein,72906,,1,,1624904,0,2
152364,3862,379418734,GVB:54:73007,Centraal Station,73007,,0,,1624900,0,2
152364,3862,379418735,GVB:54:72974,Gein,72974,,1,,1624901,0,2
152364,3862,379418736,GVB:54:72939,Centraal Station,72939,,0,,1624905,0,2
152364,3862,379418737,GVB:54:73075,Gein,73075,,1,,1624904,0,2
152364,3862,379418738,GVB:54:73041,Centraal Station,73041,,0,,1624900,0,2
152364,3862,379418739,GVB:54:73008,Gein,73008,,1,,1624901,0,2
152364,3862,379418740,GVB:54:72907,Centraal Station,72907,,0,,1624905,0,2
152364,3862,379418741,GVB:54:72940,Gein,72940,,1,,1624904,0,2
152364,3862,379418742,GVB:54:72975,Centraal Station,72975,,0,,1624900,0,2
152364,3862,379418743,GVB:54:73042,Gein,73042,,1,,1624901,0,2
152364,3862,379418744,GVB:54:73076,Centraal Station,73076,,0,,1624905,0,2
152364,3862,379418745,GVB:54:72908,Gein,72908,,1,,1624904,0,2
152364,3862,379418746,GVB:54:73009,Centraal Station,73009,,0,,1624900,0,2
152364,3862,379418747,GVB:54:72976,Gein,72976,,1,,1624901,0,2
152364,3862,379418748,GVB:54:72941,Centraal Station,72941,,0,,1624905,0,2
152364,3862,379418749,GVB:54:73077,Gein,73077,,1,,1624904,0,2
152364,3862,379418750,GVB:54:73043,Centraal Station,73043,,0,,1624900,0,2
152364,3862,379418751,GVB:54:73010,Gein,73010,,1,,1624901,0,2
152364,3862,379418752,GVB:54:72909,Centraal Station,72909,,0,,1624905,0,2
152364,3862,379418753,GVB:54:72942,Gein,72942,,1,,1624904,0,2
152364,3862,379418754,GVB:54:72977,Centraal Station,72977,,0,,1624900,0,2
152364,3862,379418755,GVB:54:73044,Gein,73044,,1,,1624901,0,2
152364,3862,379418756,GVB:54:73078,Centraal Station,73078,,0,,1624905,0,2
152364,3862,379418757,GVB:54:72910,Gein,72910,,1,,1624904,0,2
152364,3862,379418758,GVB:54:73011,Centraal Station,73011,,0,,1624900,0,2
152364,3862,379418759,GVB:54:72978,Gein,72978,,1,,1624901,0,2
152364,3862,379418760,GVB:54:72943,Centraal Station,72943,,0,,1624905,0,2
152364,3862,379418761,GVB:54:73079,Gein,73079,,1,,1624904,0,2
152364,3862,379418762,GVB:54:73045,Centraal Station,73045,,0,,1624900,0,2
152364,3862,379418763,GVB:54:73012,Gein,73012,,1,,1624901,0,2
152364,3862,379418764,GVB:54:72911,Centraal Station,72911,,0,,1624905,0,2
152364,3862,379418765,GVB:54:72944,Gein,72944,,1,,1624904,0,2
152364,3862,379418766,GVB:54:72979,Centraal Station,72979,,0,,1624900,0,2
152364,3862,379418767,GVB:54:73046,Gein,73046,,1,,1624901,0,2
152364,3862,379418768,GVB:54:73080,Centraal Station,73080,,0,,1624905,0,2
152364,3862,379418769,GVB:54:72912,Gein,72912,,1,,1624904,0,2
152364,3862,379418770,GVB:54:73013,Centraal Station,73013,,0,,1624900,0,2
152364,3862,379418771,GVB:54:72980,Gein,72980,,1,,1624901,0,2
152364,3862,379418772,GVB:54:72945,Centraal Station,72945,,0,,1624905,0,2
152364,3862,379418773,GVB:54:73081,Gein,73081,,1,,1624904,0,2
152364,3862,379418774,GVB:54:73047,Centraal Station,73047,,0,,1624900,0,2
152364,3862,379418775,GVB:54:73014,Gein,73014,,1,,1624901,0,2
152364,3862,379418776,GVB:54:72913,Centraal Station,72913,,0,,1624905,0,2
152364,3862,379418777,GVB:54:72946,Gein,72946,,1,,1624904,0,2
152364,3862,379418778,GVB:54:72981,Centraal Station,72981,,0,,1624900,0,2
152364,3862,379418779,GVB:54:73048,Gein,73048,,1,,1624901,0,2
152364,3862,379418780,GVB:54:73082,Centraal Station,73082,,0,,1624905,0,2
152364,3862,379418781,GVB:54:72914,Gein,72914,,1,,1624904,0,2
152364,3862,379418782,GVB:54:73015,Centraal Station,73015,,0,,1624900,0,2
152364,3862,379418783,GVB:54:72982,Gein,72982,,1,,1624901,0,2
152364,3862,379418784,GVB:54:72947,Centraal Station,72947,,0,,1624905,0,2
152364,3862,379418785,GVB:54:73083,Gein,73083,,1,,1624904,0,2
152364,3862,379418786,GVB:54:73049,Centraal Station,73049,,0,,1624900,0,2
152364,3862,379418787,GVB:54:73016,Gein,73016,,1,,1624901,0,2
152364,3862,379418788,GVB:54:72915,Centraal Station,72915,,0,,1624905,0,2
152364,3862,379418789,GVB:54:72948,Gein,72948,,1,,1624904,0,2
152364,3862,379418790,GVB:54:72983,Centraal Station,72983,,0,,1624900,0,2
152364,3862,379418791,GVB:54:73050,Gein,73050,,1,,1624901,0,2
152364,3862,379418792,GVB:54:73084,Centraal Station,73084,,0,,1624905,0,2
152364,3862,379418793,GVB:54:72916,Gein,72916,,1,,1624904,0,2
152364,3862,379418794,GVB:54:73017,Centraal Station,73017,,0,,1624900,0,2
152364,3862,379418795,GVB:54:72984,Gein,72984,,1,,1624901,0,2
152364,3862,379418796,GVB:54:72949,Centraal Station,72949,,0,,1624905,0,2
152364,3862,379418797,GVB:54:73085,Gein,73085,,1,,1624904,0,2
152364,3862,379418798,GVB:54:73051,Centraal Station,73051,,0,,1624900,0,2
152364,3862,379418799,GVB:54:73018,Gein,73018,,1,,1624901,0,2
152364,3862,379418800,GVB:54:72917,Centraal Station,72917,,0,,1624905,0,2
152364,3862,379418801,GVB:54:72950,Gein,72950,,1,,1624904,0,2
152364,3862,379418802,GVB:54:72985,Centraal Station,72985,,0,,1624900,0,2
152364,3862,379418803,GVB:54:73052,Gein,73052,,1,,1624901,0,2
152364,3862,379418804,GVB:54:73086,Centraal Station,73086,,0,,1624905,0,2
152364,3862,379418805,GVB:54:72918,Gein,72918,,1,,1624904,0,2
152364,3862,379418806,GVB:54:73019,Centraal Station,73019,,0,,1624900,0,2
152364,3862,379418807,GVB:54:72986,Gein,72986,,1,,1624901,0,2
152364,3862,379418808,GVB:54:72951,Centraal Station,72951,,0,,1624905,0,2
152364,3862,379418809,GVB:54:73087,Gein,73087,,1,,1624904,0,2
152364,3877,379421142,GVB:54:73392,Centraal Station,73392,,0,,1584669,0,1
152364,3877,379421143,GVB:54:73292,Gein,73292,,1,,1624902,0,1
152364,3877,379421144,GVB:54:73325,Centraal Station,73325,,0,,1624905,0,1
152364,3877,379421145,GVB:54:73458,Centraal Station,73458,,0,,1584669,0,1
152364,3877,379421146,GVB:54:73393,Gein,73393,,1,,1624904,0,1
152364,3877,379421147,GVB:54:73359,Centraal Station,73359,,0,,1624900,0,1
152364,3877,379421148,GVB:54:73459,Gein,73459,,1,,1624901,0,1
152364,3877,379421149,GVB:54:73293,Centraal Station,73293,,0,,1624905,0,1
152364,3877,379421150,GVB:54:73326,Gein,73326,,1,,1624904,0,1
152364,3877,379421151,GVB:54:73426,Centraal Station,73426,,0,,1624900,0,1
152364,3877,379421152,GVB:54:73360,Gein,73360,,1,,1624901,0,1
152364,3877,379421153,GVB:54:73394,Centraal Station,73394,,0,,1624905,0,1
152364,3877,379421154,GVB:54:73294,Gein,73294,,1,,1624904,0,1
152364,3877,379421155,GVB:54:73460,Centraal Station,73460,,0,,1624900,0,1
152364,3877,379421156,GVB:54:73427,Gein,73427,,1,,1624901,0,1
152364,3877,379421157,GVB:54:73327,Centraal Station,73327,,0,,1624905,0,1
152364,3877,379421158,GVB:54:73395,Gein,73395,,1,,1624904,0,1
152364,3877,379421159,GVB:54:73361,Centraal Station,73361,,0,,1624900,0,1
152364,3877,379421160,GVB:54:73461,Gein,73461,,1,,1624901,0,1
152364,3877,379421161,GVB:54:73295,Centraal Station,73295,,0,,1624905,0,1
152364,3877,379421162,GVB:54:73328,Gein,73328,,1,,1624904,0,1
152364,3877,379421163,GVB:54:73428,Centraal Station,73428,,0,,1624900,0,1
152364,3877,379421164,GVB:54:73362,Gein,73362,,1,,1624901,0,1
152364,3877,379421165,GVB:54:73396,Centraal Station,73396,,0,,1624905,0,1
152364,3877,379421166,GVB:54:73296,Gein,73296,,1,,1624904,0,1
152364,3877,379421167,GVB:54:73462,Centraal Station,73462,,0,,1624900,0,1
152364,3877,379421168,GVB:54:73429,Gein,73429,,1,,1624901,0,1
152364,3877,379421169,GVB:54:73329,Centraal Station,73329,,0,,1624905,0,1
152364,3877,379421170,GVB:54:73397,Gein,73397,,1,,1624904,0,1
152364,3877,379421171,GVB:54:73363,Centraal Station,73363,,0,,1624900,0,1
152364,3877,379421172,GVB:54:73463,Gein,73463,,1,,1624901,0,1
152364,3877,379421173,GVB:54:73297,Centraal Station,73297,,0,,1624905,0,1
152364,3877,379421174,GVB:54:73330,Gein,73330,,1,,1624904,0,1
152364,3877,379421175,GVB:54:73430,Centraal Station,73430,,0,,1624900,0,1
152364,3877,379421176,GVB:54:73364,Gein,73364,,1,,1624901,0,1
152364,3877,379421177,GVB:54:73398,Centraal Station,73398,,0,,1624905,0,1
152364,3877,379421178,GVB:54:73298,Gein,73298,,1,,1624904,0,1
152364,3877,379421179,GVB:54:73464,Centraal Station,73464,,0,,1624900,0,1
152364,3877,379421180,GVB:54:73431,Gein,73431,,1,,1624901,0,1
152364,3877,379421181,GVB:54:73331,Centraal Station,73331,,0,,1624905,0,1
152364,3877,379421182,GVB:54:73399,Gein,73399,,1,,1624904,0,1
152364,3877,379421183,GVB:54:73365,Centraal Station,73365,,0,,1624900,0,1
152364,3877,379421184,GVB:54:73465,Gein,73465,,1,,1624901,0,1
152364,3877,379421185,GVB:54:73299,Centraal Station,73299,,0,,1624905,0,1
152364,3877,379421186,GVB:54:73332,Gein,73332,,1,,1624904,0,1
152364,3877,379421187,GVB:54:73432,Centraal Station,73432,,0,,1624900,0,1
152364,3877,379421188,GVB:54:73366,Gein,73366,,1,,1624901,0,1
152364,3877,379421189,GVB:54:73400,Centraal Station,73400,,0,,1624905,0,1
152364,3877,379421190,GVB:54:73300,Gein,73300,,1,,1624904,0,1
152364,3877,379421191,GVB:54:73466,Centraal Station,73466,,0,,1624900,0,1
152364,3877,379421192,GVB:54:73433,Gein,73433,,1,,1624901,0,1
152364,3877,379421193,GVB:54:73333,Centraal Station,73333,,0,,1624905,0,1
152364,3877,379421194,GVB:54:73401,Gein,73401,,1,,1624904,0,1
152364,3877,379421195,GVB:54:73367,Centraal Station,73367,,0,,1624900,0,1
152364,3877,379421196,GVB:54:73467,Gein,73467,,1,,1624901,0,1
152364,3877,379421197,GVB:54:73301,Centraal Station,73301,,0,,1624905,0,1
152364,3877,379421198,GVB:54:73334,Gein,73334,,1,,1624904,0,1
152364,3877,379421199,GVB:54:73434,Centraal Station,73434,,0,,1624900,0,1
152364,3877,379421200,GVB:54:73368,Gein,73368,,1,,1624901,0,1
152364,3877,379421201,GVB:54:73402,Centraal Station,73402,,0,,1624905,0,1
152364,3877,379421202,GVB:54:73302,Gein,73302,,1,,1624904,0,1
152364,3877,379421203,GVB:54:73468,Centraal Station,73468,,0,,1624900,0,1
152364,3877,379421204,GVB:54:73435,Gein,73435,,1,,1624901,0,1
152364,3877,379421205,GVB:54:73335,Centraal Station,73335,,0,,1624905,0,1
152364,3877,379421206,GVB:54:73403,Gein,73403,,1,,1624904,0,1
152364,3877,379421207,GVB:54:73369,Centraal Station,73369,,0,,1624900,0,1
152364,3877,379421208,GVB:54:73469,Gein,73469,,1,,1624901,0,1
152364,3877,379421209,GVB:54:73303,Centraal Station,73303,,0,,1624905,0,1
152364,3877,379421210,GVB:54:73336,Gein,73336,,1,,1624904,0,1
152364,3877,379421211,GVB:54:73436,Centraal Station,73436,,0,,1624900,0,1
152364,3877,379421212,GVB:54:73370,Gein,73370,,1,,1624901,0,1
152364,3877,379421213,GVB:54:73404,Centraal Station,73404,,0,,1624905,0,1
152364,3877,379421214,GVB:54:73304,Gein,73304,,1,,1624904,0,1
152364,3877,379421215,GVB:54:73470,Centraal Station,73470,,0,,1624900,0,1
152364,3877,379421216,GVB:54:73437,Gein,73437,,1,,1624901,0,1
152364,3877,379421217,GVB:54:73337,Centraal Station,73337,,0,,1624905,0,1
152364,3877,379421218,GVB:54:73405,Gein,73405,,1,,1624904,0,1
152364,3877,379421219,GVB:54:73371,Centraal Station,73371,,0,,1624900,0,1
152364,3877,379421220,GVB:54:73471,Gein,73471,,1,,1624901,0,1
152364,3877,379421221,GVB:54:73305,Centraal Station,73305,,0,,1624905,0,1
152364,3877,379421222,GVB:54:73338,Gein,73338,,1,,1624904,0,1
152364,3877,379421223,GVB:54:73438,Centraal Station,73438,,0,,1624900,0,1
152364,3877,379421224,GVB:54:73372,Gein,73372,,1,,1624901,0,1
152364,3877,379421225,GVB:54:73406,Centraal Station,73406,,0,,1624905,0,1
152364,3877,379421226,GVB:54:73306,Gein,73306,,1,,1624904,0,1
152364,3877,379421227,GVB:54:73472,Centraal Station,73472,,0,,1624900,0,1
152364,3877,379421228,GVB:54:73439,Gein,73439,,1,,1624901,0,1
152364,3877,379421229,GVB:54:73339,Centraal Station,73339,,0,,1624905,0,1
152364,3877,379421230,GVB:54:73407,Gein,73407,,1,,1624904,0,1
152364,3877,379421231,GVB:54:73373,Centraal Station,73373,,0,,1624900,0,1
152364,3877,379421232,GVB:54:73473,Gein,73473,,1,,1624901,0,1
152364,3877,379421233,GVB:54:73307,Centraal Station,73307,,0,,1624905,0,1
152364,3877,379421234,GVB:54:73340,Gein,73340,,1,,1624904,0,1
152364,3877,379421235,GVB:54:73440,Centraal Station,73440,,0,,1624900,0,1
152364,3877,379421236,GVB:54:73374,Gein,73374,,1,,1624901,0,1
152364,3877,379421237,GVB:54:73408,Centraal Station,73408,,0,,1624905,0,1
152364,3877,379421238,GVB:54:73308,Gein,73308,,1,,1624904,0,1
152364,3877,379421239,GVB:54:73474,Centraal Station,73474,,0,,1624900,0,1
152364,3877,379421240,GVB:54:73441,Gein,73441,,1,,1624901,0,1
152364,3877,379421241,GVB:54:73341,Centraal Station,73341,,0,,1624905,0,1
152364,3877,379421242,GVB:54:73409,Gein,73409,,1,,1624904,0,1
152364,3877,379421243,GVB:54:73375,Centraal Station,73375,,0,,1624900,0,1
152364,3877,379421244,GVB:54:73475,Gein,73475,,1,,1624901,0,1
152364,3877,379421245,GVB:54:73309,Centraal Station,73309,,0,,1624905,0,1
152364,3877,379421246,GVB:54:73342,Gein,73342,,1,,1624904,0,1
152364,3877,379421247,GVB:54:73442,Centraal Station,73442,,0,,1624900,0,1
152364,3877,379421248,GVB:54:73376,Gein,73376,,1,,1624901,0,1
152364,3877,379421249,GVB:54:73410,Centraal Station,73410,,0,,1624905,0,1
152364,3877,379421250,GVB:54:73310,Gein,73310,,1,,1624904,0,1
152364,3877,379421251,GVB:54:73476,Centraal Station,73476,,0,,1624900,0,1
