route_id,service_id,trip_id,trip_headsign
L1-5029,GCLR 26_27-43821,38495744-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495746-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495747-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495749-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495750-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495752-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495753-GCLR 26_27-43821,Griffith University (Southport)
L1-5029,GCLR 26_27-43821,38495755-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495756-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495758-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495759-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495761-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495762-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495764-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495765-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495767-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495768-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495770-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495771-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495773-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495774-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495776-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495777-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495779-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495780-GCLR 26_27-43821,Burleigh Heads
L1-5029,GCLR 26_27-43821,38495782-GCLR 26_27-43821,Helensvale
L1-5029,GCLR 26_27-43821,38495783-GCLR 26_27-43821,Griffith University (Southport)
L1-5029,GCLR 26_27-43823,38496251-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496253-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496254-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496256-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496257-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496259-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496260-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496262-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496263-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496265-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496266-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496268-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496269-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496271-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496272-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496274-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496275-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496279-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496281-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496282-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496284-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496285-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496287-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496288-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496290-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496291-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496293-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496294-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496296-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496297-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496299-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496303-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496305-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496306-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496308-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496309-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496311-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496312-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496314-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496315-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496317-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496318-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496320-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496321-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496323-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496324-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496326-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496327-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496331-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496333-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496334-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496336-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496337-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496339-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496340-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496342-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496343-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496345-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496346-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496348-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496349-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496351-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496352-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496354-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496358-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496359-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496361-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496362-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496364-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496365-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496367-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496368-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496370-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496371-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496373-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496374-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496376-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496377-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496379-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496380-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496382-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496386-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496388-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496389-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496391-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496392-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496394-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496395-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496397-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496398-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496400-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496401-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496403-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496404-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496406-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496407-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496409-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496412-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496413-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496415-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496416-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496418-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496419-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496421-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496422-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496424-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496425-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496427-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496428-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496430-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496433-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496435-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496436-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496438-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496439-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496441-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496442-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496444-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496445-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496447-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496448-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496450-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496454-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496455-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496457-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496458-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496460-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496461-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496463-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496464-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496466-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496467-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496469-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496470-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496472-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496473-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496475-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496476-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496478-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496482-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496483-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496485-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496486-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496488-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496489-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496491-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496492-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496494-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496495-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496497-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496498-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496500-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496501-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496503-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496504-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496509-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496511-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496512-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496514-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496515-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496517-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496518-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496520-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496521-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496523-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496524-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496526-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496530-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496532-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496533-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496535-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496536-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496538-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496539-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496541-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496542-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496544-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496545-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496547-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496548-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496550-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496551-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496556-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496557-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496559-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496560-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496562-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496563-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496565-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496566-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496568-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496569-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496571-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496572-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496574-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496575-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496577-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496581-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496583-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496584-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496586-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496587-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496589-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496590-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496592-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496593-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496595-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496599-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496600-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496602-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496603-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496605-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496606-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496608-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496609-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496611-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496612-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496614-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496615-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496617-GCLR 26_27-43823,Helensvale
L1-5029,GCLR 26_27-43823,38496618-GCLR 26_27-43823,Burleigh Heads
L1-5029,GCLR 26_27-43823,38496620-GCLR 26_27-43823,Helensvale
